"V2" "V3" "V4"
"5881" 603250 6744300 2544.1
"5882" 603250 6744400 2549.3
"5883" 603250 6744400 2557.2
"5884" 603250 6744400 2567.1
"5885" 603250 6744400 2578.5
"5886" 603250 6744500 2590.9
"5887" 603250 6744500 2603.9
"5888" 603250 6744500 2616
"5889" 603250 6744600 2627
"5890" 603250 6744600 2636.9
"5891" 603250 6744600 2644.8
"5892" 603250 6744600 2654.7
"5893" 603250 6744700 2663.2
"5894" 603250 6744700 2671.7
"5895" 603250 6744700 2680.2
"5896" 603250 6744800 2685.5
"5897" 603250 6744800 2692.2
"5898" 603250 6744800 2698.9
"5899" 603250 6744900 2705.4
"5900" 603250 6744900 2710
"5901" 603250 6744900 2712.3
"5902" 603250 6745000 2714.2
"5903" 603250 6745000 2717
"5904" 603280 6744100 2531.7
"5905" 603280 6744200 2536.5
"5906" 603280 6744200 2539.8
"5907" 603280 6744200 2542.9
"5908" 603280 6744300 2545.5
"5909" 603280 6744300 2545.9
"5910" 603280 6744300 2546.2
"5911" 603280 6744400 2550.2
"5912" 603280 6744400 2557.3
"5913" 603280 6744400 2568
"5914" 603280 6744400 2579.7
"5915" 603280 6744500 2592
"5916" 603280 6744500 2605.6
"5917" 603280 6744500 2619
"5918" 603280 6744600 2630
"5919" 603280 6744600 2638.4
"5920" 603280 6744600 2646.1
"5921" 603280 6744600 2653.8
"5922" 603280 6744700 2662.1
"5923" 603280 6744700 2670.9
"5924" 603280 6744700 2679
"5925" 603280 6744800 2684.9
"5926" 603280 6744800 2691.4
"5927" 603280 6744800 2699
"5928" 603280 6744900 2706.4
"5929" 603280 6744900 2712.6
"5930" 603280 6744900 2715.3
"5931" 603310 6744200 2556.6
"5932" 603310 6744300 2557.9
"5933" 603310 6744300 2553.7
"5934" 603310 6744300 2550.8
"5935" 603310 6744400 2554.6
"5936" 603310 6744400 2560.7
"5937" 603310 6744400 2572.6
"5938" 603310 6744400 2583.5
"5939" 603310 6744500 2593.3
"5940" 603310 6744500 2607.8
